ICS_ID,ORG_Entity
a4a3f02b-e874-452d-a790-03d0998d21c1,Instytutu Muzyki UZ
a4a3f02b-e874-452d-a790-03d0998d21c1,Gazeta Lubuska
a4a3f02b-e874-452d-a790-03d0998d21c1,Radio Zielona Góra
a4a3f02b-e874-452d-a790-03d0998d21c1,Gazeta Wyborcza
a4f26bf8-897b-4f0d-a49e-64e5bb55673d,WFiIS AGH
a4f26bf8-897b-4f0d-a49e-64e5bb55673d,WFiIS
a4f26bf8-897b-4f0d-a49e-64e5bb55673d,KASLAB
a4f26bf8-897b-4f0d-a49e-64e5bb55673d,Krakowskiego Holdingu Komunalnego
a4fdfc29-2ff0-4359-a14b-fd11e4f862f5,WAAM
a4fdfc29-2ff0-4359-a14b-fd11e4f862f5,Politechniki Śląskiej
a4fdfc29-2ff0-4359-a14b-fd11e4f862f5,Politechnice Śląskiej
a514e940-da02-44a1-bcfa-d78a065813ec,SBWPwP
a514e940-da02-44a1-bcfa-d78a065813ec,TEGOVA
a54027c5-186f-487b-abad-740639e70e82,KarT sp. z o.o.
a54027c5-186f-487b-abad-740639e70e82,Pare sp. z o.o.
a54195d1-6666-4f75-a190-bd6dfbf77877,IGiPZ PAN
a54195d1-6666-4f75-a190-bd6dfbf77877,GDOŚ
a54195d1-6666-4f75-a190-bd6dfbf77877,Rady Ministrów
a547d209-b40a-44eb-b242-5490b65442ac,Szkołę Wyższą Wymiaru Sprawiedliwości
a547d209-b40a-44eb-b242-5490b65442ac,Służby Więziennej
a552ad9c-597c-4ab5-b51a-f02d08fc23a4,SG
a552ad9c-597c-4ab5-b51a-f02d08fc23a4,Sił Zbrojnych RP
a552ad9c-597c-4ab5-b51a-f02d08fc23a4,SZ RP
a552ad9c-597c-4ab5-b51a-f02d08fc23a4,Asseco Poland
a552ad9c-597c-4ab5-b51a-f02d08fc23a4,Sił Zbrojnych
a552ad9c-597c-4ab5-b51a-f02d08fc23a4,Państwowej Straży Pożarnej
a552ad9c-597c-4ab5-b51a-f02d08fc23a4,PSP
a552ad9c-597c-4ab5-b51a-f02d08fc23a4,SPO
a552ad9c-597c-4ab5-b51a-f02d08fc23a4,MON
a552ad9c-597c-4ab5-b51a-f02d08fc23a4,Straży Granicznej
a552ad9c-597c-4ab5-b51a-f02d08fc23a4,WAT
a552ad9c-597c-4ab5-b51a-f02d08fc23a4,AON
a5cda545-4dfa-47e8-9426-aa87ed6f5f7c,Kazachskiego Urzędu Statystycznego
a5cda545-4dfa-47e8-9426-aa87ed6f5f7c,SATAGRO
a5cda545-4dfa-47e8-9426-aa87ed6f5f7c,GUS
a5cda545-4dfa-47e8-9426-aa87ed6f5f7c,ARIMR
a5cda545-4dfa-47e8-9426-aa87ed6f5f7c,Krajowej Radzie Statystyki
a5cda545-4dfa-47e8-9426-aa87ed6f5f7c,ESA
a5cda545-4dfa-47e8-9426-aa87ed6f5f7c,CBK PAN
a5eccef9-8434-4e68-bf85-3689168afb97,IBS PAN
a5fb336b-a730-4705-9ab7-756cdb9d9db3,KRT
a5fb336b-a730-4705-9ab7-756cdb9d9db3,Krajowej Rady Transplantacyjnej
a5fb336b-a730-4705-9ab7-756cdb9d9db3,PAN
a5fb336b-a730-4705-9ab7-756cdb9d9db3,Europejskiego Stowarzyszenia Kryminologii
a5fb336b-a730-4705-9ab7-756cdb9d9db3,Amerykańskiego Stowarzyszenia Kryminologii
a617016f-92a9-4d66-934e-2c659f00c848,B+R
a617016f-92a9-4d66-934e-2c659f00c848,Fraunhofer IWS Dresden
a617016f-92a9-4d66-934e-2c659f00c848,NIH
a617016f-92a9-4d66-934e-2c659f00c848,Cottbus-Senftenberg
a617016f-92a9-4d66-934e-2c659f00c848,US National Institute of Health
a62d854c-8bfb-4e7e-a2e3-aab6041857db,MNiSW
a62d854c-8bfb-4e7e-a2e3-aab6041857db,Uczelni
a62d854c-8bfb-4e7e-a2e3-aab6041857db,Polskiej Akademii Nauk
a62d854c-8bfb-4e7e-a2e3-aab6041857db,Uniwersytetu Warszawskiego
a62d854c-8bfb-4e7e-a2e3-aab6041857db,BEWISE
a62d854c-8bfb-4e7e-a2e3-aab6041857db,Belgian Women in Science
a62d854c-8bfb-4e7e-a2e3-aab6041857db,Biura Rzecznika Praw Obywatelskich
a62d854c-8bfb-4e7e-a2e3-aab6041857db,Radio TOK FM
a64e83c3-4aa7-41b1-8f67-817f62390d16,UE
a64e83c3-4aa7-41b1-8f67-817f62390d16,Ministerstwo Rozwoju i Technologii
a64e83c3-4aa7-41b1-8f67-817f62390d16,CIOP-PIB
a64e83c3-4aa7-41b1-8f67-817f62390d16,Ministerstwo Zdrowia
a6536a3d-67ac-4778-bcbc-c334eec31fc8,Grupy PKP CARGO
a65c4111-23d6-4336-b2a2-5cca53a7d2a1,MonGOS
a65c4111-23d6-4336-b2a2-5cca53a7d2a1,Outotec
a65c4111-23d6-4336-b2a2-5cca53a7d2a1,Instytut
a65c4111-23d6-4336-b2a2-5cca53a7d2a1,EcoPlant
a65c4111-23d6-4336-b2a2-5cca53a7d2a1,AGRANA Research & Innovation Center
a6621316-854c-4065-abf2-b2b550ed26d1,Fundacji Kościuszkowskiej
a6621316-854c-4065-abf2-b2b550ed26d1,ŻIH
a6621316-854c-4065-abf2-b2b550ed26d1,NPLP
a6621316-854c-4065-abf2-b2b550ed26d1,IBL PAN
a67b8974-ce54-45df-911a-8e4822745c9c,RRK
a67b8974-ce54-45df-911a-8e4822745c9c,Obywatelski Sztab Kryzysowy
a67b8974-ce54-45df-911a-8e4822745c9c,Parlamentu Europejskiego
a67b8974-ce54-45df-911a-8e4822745c9c,Rady
a67b8974-ce54-45df-911a-8e4822745c9c,Rybnickiej Rady Kobiet
a67b8974-ce54-45df-911a-8e4822745c9c,Rady Miasta
a68356a9-5efd-43f5-b0d5-4a07d0d1f0cf,Merck MilliporeSigma
a68356a9-5efd-43f5-b0d5-4a07d0d1f0cf,IChO PAN
a68356a9-5efd-43f5-b0d5-4a07d0d1f0cf,Instytucie Chemii Organicznej PAN
a68356a9-5efd-43f5-b0d5-4a07d0d1f0cf,Apeiron Synthesis S.A.
a68356a9-5efd-43f5-b0d5-4a07d0d1f0cf,Apeiron Synthesis
a68356a9-5efd-43f5-b0d5-4a07d0d1f0cf,Apeiron
a68356a9-5efd-43f5-b0d5-4a07d0d1f0cf,TCI Japan
a68356a9-5efd-43f5-b0d5-4a07d0d1f0cf,APEIRON
a6936d80-c1de-4ba9-b99d-b311e623c4be,Nano Analytik GmbH
a6936d80-c1de-4ba9-b99d-b311e623c4be,Raidel
a6936d80-c1de-4ba9-b99d-b311e623c4be,PWr
a6936d80-c1de-4ba9-b99d-b311e623c4be,NeoVision
a6936d80-c1de-4ba9-b99d-b311e623c4be,NenoVision s.r.o.
a6936d80-c1de-4ba9-b99d-b311e623c4be,NanoAnalytik
a6bd8279-9858-4630-8cd7-6f9f08885c49,TEWA
a6d1ef65-4d52-4a16-9123-23b1fba99a21,RDOŚ
a6d1ef65-4d52-4a16-9123-23b1fba99a21,Regionalnej Dyrekcji Ochrony Środowiska
a70c32f7-dd22-4a77-98c0-510c23818bff,NCBJ
a731b68e-7417-4bbf-8a6b-39ef82708717,Instytutu
a731b68e-7417-4bbf-8a6b-39ef82708717,Instytutu Historii
a7497b17-4d8f-4d19-b83d-d25d9e10c365,FOP AVIA
a7497b17-4d8f-4d19-b83d-d25d9e10c365,Narodowym Centrum Badań i Rozwoju
a7497b17-4d8f-4d19-b83d-d25d9e10c365,ZUT
a74a9d23-f61a-43ec-98c6-605138cf9dcc,URPLWMiPB
a74c6c19-62b5-4f9f-9575-e3481548c81f,ITG KOMAG
a74c6c19-62b5-4f9f-9575-e3481548c81f,Instytut KOMAG
a74c6c19-62b5-4f9f-9575-e3481548c81f,Laboratorium Inżynierii Materiałowej i Środowiska ITG KOMAG
a74c6c19-62b5-4f9f-9575-e3481548c81f,Ministerstwa Sportu
a74c6c19-62b5-4f9f-9575-e3481548c81f,Urzędu Miasta Szczecin
a750ec97-eec9-4f4d-a94b-375b9874ef1f,Centrum Polsko-Rosyjskiego Dialogu i Porozumienia
a750ec97-eec9-4f4d-a94b-375b9874ef1f,Ministerstwo Kultury i Dziedzictwa Narodowego RP
a750ec97-eec9-4f4d-a94b-375b9874ef1f,Wytwórnia Filmowa „Russkij put’”
a750ec97-eec9-4f4d-a94b-375b9874ef1f,Centrum Historyczno-Kulturalne Fiłosofowów
a750ec97-eec9-4f4d-a94b-375b9874ef1f,Telewizja Kortowo
a75dcdbb-1948-4cc5-8535-2d92514c73cb,AIK
a75dcdbb-1948-4cc5-8535-2d92514c73cb,Radio RDN Małopolska
a75dcdbb-1948-4cc5-8535-2d92514c73cb,TVP3 Kraków
a7679976-48d1-437c-8d3f-325842bb3b15,INTiBS PAN
a7679976-48d1-437c-8d3f-325842bb3b15,Ipanterm
a779dec2-7827-4117-bb6e-202da99b76ba,Lift Service S.A.
a779dec2-7827-4117-bb6e-202da99b76ba,KNiME
a7812c80-cc68-4f2d-b317-4500e309b629,Marynarki Wojennej RP
a7812c80-cc68-4f2d-b317-4500e309b629,Marynarki Wojennej
a7812c80-cc68-4f2d-b317-4500e309b629,PG
a7812c80-cc68-4f2d-b317-4500e309b629,NATO
a7b9082c-18b1-41b5-9886-4bb48eab3e6b,GAZ-SYSTEM S.A.
a7b9082c-18b1-41b5-9886-4bb48eab3e6b,GAZ-SYSTEMU
a7e02f38-9c02-49c5-b0a8-ce148d2a6db0,Regionalnej Sieci Tematycznej
a7e02f38-9c02-49c5-b0a8-ce148d2a6db0,University of Stirling
a7e02f38-9c02-49c5-b0a8-ce148d2a6db0,University of the West of England Bristol
a7e02f38-9c02-49c5-b0a8-ce148d2a6db0,ATH
a7ebc65c-691a-4c23-82d1-fbc96738e07b,KGHM
a7ebc65c-691a-4c23-82d1-fbc96738e07b,OUOW
a806149b-05a3-4391-b4e6-c016f1bebab6,EkoE
a806149b-05a3-4391-b4e6-c016f1bebab6,B+R
a806149b-05a3-4391-b4e6-c016f1bebab6,PESUZ
a806149b-05a3-4391-b4e6-c016f1bebab6,IAEE
a806149b-05a3-4391-b4e6-c016f1bebab6,Małopolskiej Agencji Rozwoju Regionalnego
a806149b-05a3-4391-b4e6-c016f1bebab6,Ekoenergetyka
a806149b-05a3-4391-b4e6-c016f1bebab6,Power Electronics Studenci UZ
a806149b-05a3-4391-b4e6-c016f1bebab6,IEL
a8398140-e55a-4b47-bfd0-e14ed442fb0f,UJ
a8398140-e55a-4b47-bfd0-e14ed442fb0f,Instytut Glottodydaktyki Polonistycznej UJ
a8398140-e55a-4b47-bfd0-e14ed442fb0f,Radę Europy
a84175fa-72ea-4281-b8db-f6337d0bf351,Segula
a84175fa-72ea-4281-b8db-f6337d0bf351,Geoforum
a84175fa-72ea-4281-b8db-f6337d0bf351,Jerusalem Post
a84175fa-72ea-4281-b8db-f6337d0bf351,Acta Poloniae Historica
a84175fa-72ea-4281-b8db-f6337d0bf351,East European Jewish Affairs
a84175fa-72ea-4281-b8db-f6337d0bf351,Jweekly
a84175fa-72ea-4281-b8db-f6337d0bf351,World
a84175fa-72ea-4281-b8db-f6337d0bf351,Odra
a84175fa-72ea-4281-b8db-f6337d0bf351,Reading Religion
a84175fa-72ea-4281-b8db-f6337d0bf351,Hamodia
a84175fa-72ea-4281-b8db-f6337d0bf351,Gal-Ed
a84175fa-72ea-4281-b8db-f6337d0bf351,Times of Israel
a84175fa-72ea-4281-b8db-f6337d0bf351,Slavic Review
a84175fa-72ea-4281-b8db-f6337d0bf351,Time of Israel
a84175fa-72ea-4281-b8db-f6337d0bf351,Jewish Heritage Europe
a84175fa-72ea-4281-b8db-f6337d0bf351,Weekendavisen
a84175fa-72ea-4281-b8db-f6337d0bf351,Association of Jewish Libraries
a84175fa-72ea-4281-b8db-f6337d0bf351,ARBA Reviews
a84175fa-72ea-4281-b8db-f6337d0bf351,Rzeczpospolita
a84175fa-72ea-4281-b8db-f6337d0bf351,Studia Geohistorica
a84175fa-72ea-4281-b8db-f6337d0bf351,Mishpacha
a84175fa-72ea-4281-b8db-f6337d0bf351,Jewish Journal
a84175fa-72ea-4281-b8db-f6337d0bf351,Princeton University Press
a84175fa-72ea-4281-b8db-f6337d0bf351,Jewish Review of Books
a84175fa-72ea-4281-b8db-f6337d0bf351,Financial Times
a84175fa-72ea-4281-b8db-f6337d0bf351,Jewish Book Council
a84175fa-72ea-4281-b8db-f6337d0bf351,Canadian Jewish News
a84175fa-72ea-4281-b8db-f6337d0bf351,Chidusz
a84175fa-72ea-4281-b8db-f6337d0bf351,Polish Review
a84175fa-72ea-4281-b8db-f6337d0bf351,CT Jewish Ledger
a84afe26-de37-43ad-84bf-c9423ca67b00,Ministerstwa Edukacji Narodowej
a84afe26-de37-43ad-84bf-c9423ca67b00,PLM
a84afe26-de37-43ad-84bf-c9423ca67b00,Pracowni Lingwistyki Migowej
a84afe26-de37-43ad-84bf-c9423ca67b00,Ministerstwa Edukacji i Nauki
a852b410-de57-409f-8648-be361d6ea74b,Państwowej Agencji Atomistyki
a852b410-de57-409f-8648-be361d6ea74b,Rady do spraw Bezpieczeństwa Jądrowego i Ochrony Radiologicznej
a852b410-de57-409f-8648-be361d6ea74b,Departamentu Energii Jądrowej Ministerstwa Klimatu i Środowiska
a852b410-de57-409f-8648-be361d6ea74b,Rady Ministrów
a8b6a357-e516-4572-8ca7-c579432053c2,Policji
a8b6a357-e516-4572-8ca7-c579432053c2,ZRM
a8b6a357-e516-4572-8ca7-c579432053c2,Policja
a8b6a357-e516-4572-8ca7-c579432053c2,MCZK
a8b6a357-e516-4572-8ca7-c579432053c2,PSP
a8b6a357-e516-4572-8ca7-c579432053c2,KMP Kalisz
a8b6a357-e516-4572-8ca7-c579432053c2,Komendę Miejską Policji
a8b6a357-e516-4572-8ca7-c579432053c2,ZK
a8f0abaa-8c08-454e-b878-540cc440e315,WRO
a8f3d31b-e0ba-4e68-ab91-29a7ceeb4ef2,Uniwersytetu Wrocławskiego
a8f3d31b-e0ba-4e68-ab91-29a7ceeb4ef2,Uniwersytet Wrocławski
a8f3d31b-e0ba-4e68-ab91-29a7ceeb4ef2,UWr
a8f3d31b-e0ba-4e68-ab91-29a7ceeb4ef2,Narodowe Centrum Badań i Rozwoju
a8f3d31b-e0ba-4e68-ab91-29a7ceeb4ef2,Uniwersytecie Wrocławskim
a8f3d31b-e0ba-4e68-ab91-29a7ceeb4ef2,SARUAV sp. z o.o.
a90b40f7-1121-42a1-bf3c-70ffcf46400b,AGH
a91276b4-adcf-4efa-9ae4-7e5ae0f426da,PISF
a91276b4-adcf-4efa-9ae4-7e5ae0f426da,Okręgu Wołyńskiego Światowego Związku Żołnierzy Armii Krajowej
a91276b4-adcf-4efa-9ae4-7e5ae0f426da,IHW
a91276b4-adcf-4efa-9ae4-7e5ae0f426da,Polski Instytut Sztuki Filmowej
a9494de0-5022-4ad9-9efe-5af6740ef190,Wydziału Nauk Pedagogicznych UKSW
a9494de0-5022-4ad9-9efe-5af6740ef190,Wydziału Nauk Pedagogicznych
a9494de0-5022-4ad9-9efe-5af6740ef190,Uniwersytetu Kardynała Stefana Wyszyńskiego
a94956f8-1e63-48e8-a2cb-9b15894336a7,Akademii Chóralnej
a94956f8-1e63-48e8-a2cb-9b15894336a7,Akademia Chóralna
a94956f8-1e63-48e8-a2cb-9b15894336a7,AMKL
a94956f8-1e63-48e8-a2cb-9b15894336a7,Polskiego Narodowego Chóru Młodzieżowego
a9523d16-30c1-4b1a-999c-4cd95ed9cc93,IPPT
a9523d16-30c1-4b1a-999c-4cd95ed9cc93,United Robots
a96d144e-2834-47d9-91aa-dbb4ce251c8a,Akademii Kaliskiej
a9953854-9df0-4815-b91c-520f1e0ecaf8,NAWA
a9b16456-968a-4f79-b842-493023ce7cad,ICTQT
a9df6bf5-f8e3-441f-9eb3-6964314f3e31,Stowarzyszenie Agencji Public Relations
a9efba56-7fcd-49c9-b9c9-35a1752ee294,Wydziałem Filozoficzno-Historycznym UŁ
aa1208de-7e96-47a8-b069-ddfec7d5de82,AmerLab
aa1208de-7e96-47a8-b069-ddfec7d5de82,Centrum Krwiodawstwa i Krwiolecznictwa MSWiA
aa1208de-7e96-47a8-b069-ddfec7d5de82,Wydziału Biologii UW
aa1208de-7e96-47a8-b069-ddfec7d5de82,Centrum Zdrowia Dziecka
aa1208de-7e96-47a8-b069-ddfec7d5de82,Wydziale Biologii UW
aa1208de-7e96-47a8-b069-ddfec7d5de82,NIZP-PZH
aa3588d3-10fa-450b-ad84-b832ee48272d,ITC PW
aa3588d3-10fa-450b-ad84-b832ee48272d,PW
aa3588d3-10fa-450b-ad84-b832ee48272d,Elektrowni Połaniec
aa38df74-27ba-4f3d-9039-25c03a643c97,CIRAD
aa47cbed-2fa8-46ba-9785-86f7401ced3d,WNoZiKŚ UWr
aa47cbed-2fa8-46ba-9785-86f7401ced3d,Sudecka Zagroda Edukacyjna
aa47cbed-2fa8-46ba-9785-86f7401ced3d,UNESCO
aa47cbed-2fa8-46ba-9785-86f7401ced3d,WNoZiKŚ
aa821857-e139-4ceb-b1b9-18db7e2a3fce,Instytut
aa821857-e139-4ceb-b1b9-18db7e2a3fce,IWC PAN
aa821857-e139-4ceb-b1b9-18db7e2a3fce,Panasonic
aa821857-e139-4ceb-b1b9-18db7e2a3fce,Nichia
aa821857-e139-4ceb-b1b9-18db7e2a3fce,OSRAM
aa821857-e139-4ceb-b1b9-18db7e2a3fce,TopGaN
aa947f7e-784f-4e78-b101-10a44cdb1e21,WSPiA Rzeszowska Szkoła Wyższa
aa947f7e-784f-4e78-b101-10a44cdb1e21,Sądzie Konstytucyjnym
aa947f7e-784f-4e78-b101-10a44cdb1e21,WSPiA
aa947f7e-784f-4e78-b101-10a44cdb1e21,Sądu Konstytucyjnego
aa947f7e-784f-4e78-b101-10a44cdb1e21,Uniwersytet Lwowski
aa947f7e-784f-4e78-b101-10a44cdb1e21,Rady Najwyższej
aa9aabc0-2b4d-4915-af8e-63a4a99edd77,CPP Poland sp. z o.o.
aa9aabc0-2b4d-4915-af8e-63a4a99edd77,Consolidated Precision Products Poland sp. z o.o.
aa9acbb7-dc1a-4599-9fb3-e4726687b762,"Instytutu Fizyki, Chemii i Inżynierii Materiałowej UŚ"
aa9acbb7-dc1a-4599-9fb3-e4726687b762,Silesia MacroSynthGroup
aa9acbb7-dc1a-4599-9fb3-e4726687b762,SMS Group
aaa45c70-f96b-4e3e-a222-486a9f40cfb4,Sejmu Rzeczypospolitej Polskiej
aaa45c70-f96b-4e3e-a222-486a9f40cfb4,Wydziału Prawa i Ekonomii
aaa45c70-f96b-4e3e-a222-486a9f40cfb4,Katedry Prawa Ustrojowego i Porównawczego WPiE
aaa45c70-f96b-4e3e-a222-486a9f40cfb4,Sejm
aaa45c70-f96b-4e3e-a222-486a9f40cfb4,Biura Analiz Sejmowych
aaa45c70-f96b-4e3e-a222-486a9f40cfb4,Kancelarii Sejmu
aaa45c70-f96b-4e3e-a222-486a9f40cfb4,Sejmu
aac18f65-b945-438a-8954-d50067556cdd,UNEP/GRID ONZ
aac18f65-b945-438a-8954-d50067556cdd,UE
aac18f65-b945-438a-8954-d50067556cdd,UM WL
aac18f65-b945-438a-8954-d50067556cdd,UMWL
aacc21e8-538c-42a7-afcd-b4b60ba25f41,Urząd Gminy
aacc21e8-538c-42a7-afcd-b4b60ba25f41,Związek Ochotniczych Straży Pożarnych RP
aacc21e8-538c-42a7-afcd-b4b60ba25f41,Górskie Ochotnicze Pogotowie Ratunkowe
aacc21e8-538c-42a7-afcd-b4b60ba25f41,JST
aacc21e8-538c-42a7-afcd-b4b60ba25f41,Lviv State University of Life Safety
aacc21e8-538c-42a7-afcd-b4b60ba25f41,Ministerstwo Spraw Wewnętrznych Republiki Słowacji
aacc21e8-538c-42a7-afcd-b4b60ba25f41,Związek Powiatów Polskich
aacc21e8-538c-42a7-afcd-b4b60ba25f41,OSP
aacc21e8-538c-42a7-afcd-b4b60ba25f41,AWSB
aacc21e8-538c-42a7-afcd-b4b60ba25f41,State Emergency Service of Ukraine
aacc21e8-538c-42a7-afcd-b4b60ba25f41,MREdu
aacc21e8-538c-42a7-afcd-b4b60ba25f41,Wojska Obrony Terytorialnej RP
aacc21e8-538c-42a7-afcd-b4b60ba25f41,EduOSP
aacc21e8-538c-42a7-afcd-b4b60ba25f41,Okresného úradu Liptovský Mikuláš
ab28c3f8-f334-45df-9cb4-2629513658fa,UŁ
ab5189df-b060-43de-a09a-6c7da7fe10ba,Polskiej Grupy Zbrojeniowej
ab5189df-b060-43de-a09a-6c7da7fe10ba,SZ RP
ab5189df-b060-43de-a09a-6c7da7fe10ba,Sił Zbrojnych RP
ab5189df-b060-43de-a09a-6c7da7fe10ba,Zakłady Mechaniczne Tarnów SA
ab5189df-b060-43de-a09a-6c7da7fe10ba,Rheinmetall Defence
ab5189df-b060-43de-a09a-6c7da7fe10ba,Rosomak SA
ab5189df-b060-43de-a09a-6c7da7fe10ba,Ośrodek Badawczo-Rozwojowy Urządzeń Mechanicznych OBRUM
ab5189df-b060-43de-a09a-6c7da7fe10ba,PCO SA
ab5189df-b060-43de-a09a-6c7da7fe10ba,Rejonowych Warsztatów Technicznych
ab5189df-b060-43de-a09a-6c7da7fe10ba,RWT
ab5189df-b060-43de-a09a-6c7da7fe10ba,WITPiS
ab533c3f-093e-4f05-91e2-c1a2edcbd330,Kanios
ab533c3f-093e-4f05-91e2-c1a2edcbd330,Ośrodków Pomocy Społecznej
ab614543-293f-4de4-978c-50a1cdf4b503,GZŻ
ab614543-293f-4de4-978c-50a1cdf4b503,Gdański Zespół Żłobków
ab614543-293f-4de4-978c-50a1cdf4b503,SEB-TEAM
ab6c218f-6a00-4b5f-98f5-3fd4222ae422,IZ PIB
ab6c218f-6a00-4b5f-98f5-3fd4222ae422,Instytut
ab6c218f-6a00-4b5f-98f5-3fd4222ae422,IZ
ab8112db-6a4c-41e7-93c5-3e25efa44572,SM Spomlek
ab8112db-6a4c-41e7-93c5-3e25efa44572,UPH
ab929884-502b-4647-a780-983d19e82aed,Jednostki Regionalnej Krajowej Sieci Obszarów Wiejskich
ab929884-502b-4647-a780-983d19e82aed,KSOW
ab929884-502b-4647-a780-983d19e82aed,ENRD
ab929884-502b-4647-a780-983d19e82aed,WNG UŁ
ab929884-502b-4647-a780-983d19e82aed,UE
ab929884-502b-4647-a780-983d19e82aed,Europejską Sieć Obserwacyjną Rozwoju Terytorialnego i Spójności Terytorialnej
ab929884-502b-4647-a780-983d19e82aed,ESPON
abbe8804-0f9b-4723-bf1b-32215ce82c64,INP
abbe8804-0f9b-4723-bf1b-32215ce82c64,GZM
abbe8804-0f9b-4723-bf1b-32215ce82c64,Youth Combined Authority
abbe8804-0f9b-4723-bf1b-32215ce82c64,TVP
abda4cc5-00bb-46bf-a0e7-58a81dabf1c2,Policji
abecc143-a525-44ec-aab1-dd0953e44651,B+R
abecc143-a525-44ec-aab1-dd0953e44651,PŁ
abecc143-a525-44ec-aab1-dd0953e44651,Polmos Żyrardów
abecc143-a525-44ec-aab1-dd0953e44651,Krajową Spółką Cukrową #2
ac182a15-f002-4c4d-99e0-1c89802df948,Ministerstwo Zdrowia
ac1941ad-0d1c-4e18-9b5f-03bec7fb43a1,Uniwersytetu Opolskiego
ac2bdc25-849a-4f80-ac30-8ed40d97391c,UPP
ac2bdc25-849a-4f80-ac30-8ed40d97391c,UP
ac32dc5e-25b3-420e-97fc-c7c7d11e9132,UP
ac3b0a88-dd47-48c6-b6d7-015fa415f7f1,Platformę Europejskiej Pamięci i Sumienia
ac3b0a88-dd47-48c6-b6d7-015fa415f7f1,Platforma Europejskiej Pamięci i Sumienia
ac3b0a88-dd47-48c6-b6d7-015fa415f7f1,Platformy Europejskiej Pamięci i Sumienia
ac3b0a88-dd47-48c6-b6d7-015fa415f7f1,PEMC
ac5aba0c-9307-42b9-a121-1d3c3de5f9b1,Grupę PES
ac5aba0c-9307-42b9-a121-1d3c3de5f9b1,UE Senatu RP
ac5aba0c-9307-42b9-a121-1d3c3de5f9b1,PES Women
ac5aba0c-9307-42b9-a121-1d3c3de5f9b1,Parlamencie Europejskim
ac5aba0c-9307-42b9-a121-1d3c3de5f9b1,UWr
ac5aba0c-9307-42b9-a121-1d3c3de5f9b1,Foundation for European Progressive Studies
ac5aba0c-9307-42b9-a121-1d3c3de5f9b1,Unii Europejskiej Senatu RP
ac5aba0c-9307-42b9-a121-1d3c3de5f9b1,S&D
ac5aba0c-9307-42b9-a121-1d3c3de5f9b1,PES
ac5aba0c-9307-42b9-a121-1d3c3de5f9b1,Parlamentu Europejskiego
ac5aba0c-9307-42b9-a121-1d3c3de5f9b1,FEPS
ac5aba0c-9307-42b9-a121-1d3c3de5f9b1,Unii Europejskiej
ac5aba0c-9307-42b9-a121-1d3c3de5f9b1,Centrum im. Ignacego Daszyńskiego
ac5aba0c-9307-42b9-a121-1d3c3de5f9b1,Fundacją Uniwersytet Dzieci
ac5aba0c-9307-42b9-a121-1d3c3de5f9b1,Partię Europejskich Socjalistów
ac5aba0c-9307-42b9-a121-1d3c3de5f9b1,Universität der Drei Generationen
ac5aba0c-9307-42b9-a121-1d3c3de5f9b1,Komitecie Regionów
ac5aba0c-9307-42b9-a121-1d3c3de5f9b1,Grupę Postępowego Sojuszu Socjalistów i Demokratów
ac5aba0c-9307-42b9-a121-1d3c3de5f9b1,YES
ac5aba0c-9307-42b9-a121-1d3c3de5f9b1,Młodych Socjalistów Europejskich
ac5aba0c-9307-42b9-a121-1d3c3de5f9b1,Komisji Spraw Zagranicznych
ac6f3e78-90ba-4e79-a46a-74e3d641739c,Teatru TV TVP
ac72f2c5-ca9d-4818-9198-1c95d38e9625,APAC Editorial Fund
ac81c021-e7c2-4a62-9b80-c819b64ceac2,UW
aca21b72-939f-4c09-a5cc-27564b6afc97,Śląskiego Stowarzyszenia Rzeczoznawców Majątkowych
aca21b72-939f-4c09-a5cc-27564b6afc97,Małopolskiego Stowarzyszenia Rzeczoznawców Majątkowych
acb090d8-66c2-418b-b621-47f05e51024f,IGUP
acb090d8-66c2-418b-b621-47f05e51024f,KSRR
acb090d8-66c2-418b-b621-47f05e51024f,"Ministerstwo Rozwoju, Pracy i Technologii"
acb090d8-66c2-418b-b621-47f05e51024f,Radą Infrastruktury Informacji Przestrzennej
acb56171-38b4-4fe4-a5ca-2e02b7487c97,BioNTech
acb56171-38b4-4fe4-a5ca-2e02b7487c97,Sanofi
acb56171-38b4-4fe4-a5ca-2e02b7487c97,Uniwersytetu Warszawskiego
acb56171-38b4-4fe4-a5ca-2e02b7487c97,UW
acb56171-38b4-4fe4-a5ca-2e02b7487c97,Roche
accfe9ac-01d1-49d3-b713-3940f846c546,Generalna Dyrekcja Dróg Krajowych i Autostrad
accfe9ac-01d1-49d3-b713-3940f846c546,Doosan Babcock Energy Polska
accfe9ac-01d1-49d3-b713-3940f846c546,Sąd Okręgowy w Warszawie
ace42756-1fa7-4f6a-89db-cb2a3b4dcd54,Sił Zbrojnych RP
ace42756-1fa7-4f6a-89db-cb2a3b4dcd54,Siłach Zbrojnych RP
acf053e4-8252-4a0f-8fea-9faa205ac418,PAP
acf053e4-8252-4a0f-8fea-9faa205ac418,US
acfb83db-58af-43bf-a890-42bb4e6d38b5,Fundacji
acfb83db-58af-43bf-a890-42bb4e6d38b5,Centrum Studiów Ratzingera
ad1507d3-5ae2-4165-8997-5cafc500ef5c,Centrum Badań Metropolitalnych
ad1507d3-5ae2-4165-8997-5cafc500ef5c,Metropolitalna Komisja Urbanistyczna
ad1507d3-5ae2-4165-8997-5cafc500ef5c,CBM UAM
ad1507d3-5ae2-4165-8997-5cafc500ef5c,UAM
