ICS_ID,ORG_Entity
7315423e-cf27-4bf5-afec-5ffaa00f7422,EIBA
731c3777-d7ae-424e-8c44-e4426460f86a,Uniwersytecie w Białymstoku
731c3777-d7ae-424e-8c44-e4426460f86a,BCG Gamma
731c3777-d7ae-424e-8c44-e4426460f86a,7bulls.com
731c3777-d7ae-424e-8c44-e4426460f86a,AI Investments
731c3777-d7ae-424e-8c44-e4426460f86a,AI Investments
731c3777-d7ae-424e-8c44-e4426460f86a,7bulls.com
731c3777-d7ae-424e-8c44-e4426460f86a,AI Investments
731c3777-d7ae-424e-8c44-e4426460f86a,BCG Gamma
7328451b-f260-4f7e-8c05-4fa8f053239c,ŚFN
7328451b-f260-4f7e-8c05-4fa8f053239c,ŚFN
7328451b-f260-4f7e-8c05-4fa8f053239c,WS UJD
7328451b-f260-4f7e-8c05-4fa8f053239c,Uniwersytet Ostrawa
7328451b-f260-4f7e-8c05-4fa8f053239c,AS Bańska Bystrzyca
7328451b-f260-4f7e-8c05-4fa8f053239c,ARU Cambridge
7328451b-f260-4f7e-8c05-4fa8f053239c,UJK Kielce
7328451b-f260-4f7e-8c05-4fa8f053239c,ASP Katowice
7328451b-f260-4f7e-8c05-4fa8f053239c,UP Kraków
7328451b-f260-4f7e-8c05-4fa8f053239c,ARU Cambridge
732fdf75-06ec-4d4e-8d48-4e89050c37a3,NDTK
732fdf75-06ec-4d4e-8d48-4e89050c37a3,Gdański Uniwersytet Medyczny
733b2700-402d-4caf-bbe0-7754bf08df8e,OUN
733b2700-402d-4caf-bbe0-7754bf08df8e,Instytutu Psychiatrii i Neurologii w Warszawie
733b2700-402d-4caf-bbe0-7754bf08df8e,GPCR
733b2700-402d-4caf-bbe0-7754bf08df8e,Departamencie Innowacyjnym Adamedu „Zespół CNS”
733b2700-402d-4caf-bbe0-7754bf08df8e,Acadia Pharmaceuticals
733b2700-402d-4caf-bbe0-7754bf08df8e,Acadia
733b2700-402d-4caf-bbe0-7754bf08df8e,Selvita
733b2700-402d-4caf-bbe0-7754bf08df8e,OncoArendi
733b2700-402d-4caf-bbe0-7754bf08df8e,Centrum Produkcyjno-Logistycznego Adamedu
733b2700-402d-4caf-bbe0-7754bf08df8e,Adamedu
733f6044-dcf2-4f15-b623-ebad9bb99ed7,Szkole Podstawowej w Łabuniach imienia „Dzieci Zamojszczyzny”
733f6044-dcf2-4f15-b623-ebad9bb99ed7,Centrum Edukacyjne IPN im. Janusza Kurtyki „Przystanek Historia”
733f6044-dcf2-4f15-b623-ebad9bb99ed7,Instytut Pamięci Narodowej Oddział w Lublinie
733f6044-dcf2-4f15-b623-ebad9bb99ed7,Generalnego Gubernatorstwa
733f6044-dcf2-4f15-b623-ebad9bb99ed7,KL Auschwitz II-Birkenau
733f6044-dcf2-4f15-b623-ebad9bb99ed7,KL Lublin
733f6044-dcf2-4f15-b623-ebad9bb99ed7,Centrum Edukacyjnym IPN im. Janusza Kurtyki „Przystanek Historia”
733f6044-dcf2-4f15-b623-ebad9bb99ed7,TVP3 Lublin
733f6044-dcf2-4f15-b623-ebad9bb99ed7,Radio Lublin
733f6044-dcf2-4f15-b623-ebad9bb99ed7,Katolickie Radio Zamość
734badf3-ccdc-4336-9ce4-d6c5da894fbe,Uniwersytecie Ekonomicznych w Katowicach
734badf3-ccdc-4336-9ce4-d6c5da894fbe,Agendę Zrównoważonego Rozwoju
734badf3-ccdc-4336-9ce4-d6c5da894fbe,Europejskich Funduszy Strukturalnych i Inwestycyjnych
7369fc2b-3676-4716-84bf-3c7a10a64cc4,Mazowieckiej Uczelni Publicznej w Płocku
7369fc2b-3676-4716-84bf-3c7a10a64cc4,Starostwo Powiatowe w Płocku
7369fc2b-3676-4716-84bf-3c7a10a64cc4,Zarządu Stowarzyszenia Mazowsze Razem
738e20fe-5fcc-434c-b19b-9cdd528e57b7,Radą Europy - Head Landscape
738e20fe-5fcc-434c-b19b-9cdd528e57b7,Environment
738e20fe-5fcc-434c-b19b-9cdd528e57b7,Major Hazards Division Executive Secretary European Landscape Convention
7394aedb-00c3-416e-a33c-51e281e0904c,Organ-on-a-chip
7394aedb-00c3-416e-a33c-51e281e0904c,Organ-on-a-chip
7394aedb-00c3-416e-a33c-51e281e0904c,InterBiomed_PW
7394aedb-00c3-416e-a33c-51e281e0904c,Wydziału Chemicznego PW
7394aedb-00c3-416e-a33c-51e281e0904c,TRI-BIO-CHEM
7394aedb-00c3-416e-a33c-51e281e0904c,Wydziałem Chemii UW
7394aedb-00c3-416e-a33c-51e281e0904c,Instytutem Biologii Doświadczalnej im. M. Nenckiego PAN
739851a2-64c3-4a5d-a84b-2a835a0dd01a,NBS
739851a2-64c3-4a5d-a84b-2a835a0dd01a,NBS
739851a2-64c3-4a5d-a84b-2a835a0dd01a,Gdańskie Wody Sp. z o.o.
739851a2-64c3-4a5d-a84b-2a835a0dd01a,SPRIM
739851a2-64c3-4a5d-a84b-2a835a0dd01a,Ecol-Unicon
739851a2-64c3-4a5d-a84b-2a835a0dd01a,Ecol-Unicon
739851a2-64c3-4a5d-a84b-2a835a0dd01a,Ecol-Unicon
739851a2-64c3-4a5d-a84b-2a835a0dd01a,Zarządu Ecol Unicon „
739851a2-64c3-4a5d-a84b-2a835a0dd01a,Ecol-Unicon Sp. z o.o.
739851a2-64c3-4a5d-a84b-2a835a0dd01a,Ecol-Unicon Sp. z o.o.
739851a2-64c3-4a5d-a84b-2a835a0dd01a,EOW
739851a2-64c3-4a5d-a84b-2a835a0dd01a,Ecol-Unicon
739851a2-64c3-4a5d-a84b-2a835a0dd01a,Ecol-Unicon
73a10ef0-7fa4-4bf0-8dd2-e1eebf38c63a,Wody Polskie
73a10ef0-7fa4-4bf0-8dd2-e1eebf38c63a,EW Włocławek
73a10ef0-7fa4-4bf0-8dd2-e1eebf38c63a,MPWiK-Warszawa
73a10ef0-7fa4-4bf0-8dd2-e1eebf38c63a,„Czajka”
73b135c2-2da6-47e9-b050-8761d0fc9ad3,CZP
73b135c2-2da6-47e9-b050-8761d0fc9ad3,TZM
73b135c2-2da6-47e9-b050-8761d0fc9ad3,Terapeutycznych Zespołach Mobilnych
73b135c2-2da6-47e9-b050-8761d0fc9ad3,Zespołem Ekspertów
73b135c2-2da6-47e9-b050-8761d0fc9ad3,TZM
73b135c2-2da6-47e9-b050-8761d0fc9ad3,Departamentami
73b135c2-2da6-47e9-b050-8761d0fc9ad3,Narodowym Funduszem Zdrowia
73b135c2-2da6-47e9-b050-8761d0fc9ad3,Zespołem Ekspertów
73b135c2-2da6-47e9-b050-8761d0fc9ad3,Centrum Zdrowia Psychicznego
73b135c2-2da6-47e9-b050-8761d0fc9ad3,CPZ
73b3d469-3202-48c8-b925-423080181d20,Instytut Wydawniczy Książka i Prasa
73d5e1b4-45ec-4bc8-973d-959a0b843bd7,Wydziału Psychologii i Kognitywistyki
73d5e1b4-45ec-4bc8-973d-959a0b843bd7,Sentimenti
73d5e1b4-45ec-4bc8-973d-959a0b843bd7,„Sentimenti”
73d5e1b4-45ec-4bc8-973d-959a0b843bd7,Związku Pracodawców Branży Internetowej
73d5e1b4-45ec-4bc8-973d-959a0b843bd7,IAB Forum
73d5e1b4-45ec-4bc8-973d-959a0b843bd7,Wirtualna Polska
73d5e1b4-45ec-4bc8-973d-959a0b843bd7,„Sentimenti”
73d5e1b4-45ec-4bc8-973d-959a0b843bd7,Ariadna Panel
73d5e1b4-45ec-4bc8-973d-959a0b843bd7,„Sentimenti”
740e7dd8-94a2-49ae-b9e1-d84ad4d4f73f,Silicon Valley International Invention Festival
740e7dd8-94a2-49ae-b9e1-d84ad4d4f73f,BSP
740e7dd8-94a2-49ae-b9e1-d84ad4d4f73f,Akademia Wojsk Lądowych
740e7dd8-94a2-49ae-b9e1-d84ad4d4f73f,Lider Bezpieczeństwa Państwa
74217028-f3fb-4726-94db-4d1560ae2b68,Uniwersytecie Przyrodniczym w Poznaniu
74217028-f3fb-4726-94db-4d1560ae2b68,MTA
74217028-f3fb-4726-94db-4d1560ae2b68,Ministerstwem Rolnictwa w Kanadzie
74217028-f3fb-4726-94db-4d1560ae2b68,IOR-PIB
74217028-f3fb-4726-94db-4d1560ae2b68,Agencję Rynku Rolnego
74217028-f3fb-4726-94db-4d1560ae2b68,unijnego
74217028-f3fb-4726-94db-4d1560ae2b68,Uniwersytet Przyrodniczy w Poznaniu
74246ae2-4b81-4bd0-8ccb-d7adbd3e1986,Związek
74246ae2-4b81-4bd0-8ccb-d7adbd3e1986,Zespół UP
74246ae2-4b81-4bd0-8ccb-d7adbd3e1986,Uniwersytecie Przyrodniczym w Lublinie
7429ee43-eb48-4dc6-a36b-7558efa8747a,I Rzeczypospolitej
7429ee43-eb48-4dc6-a36b-7558efa8747a,Muzeum Polin
7429ee43-eb48-4dc6-a36b-7558efa8747a,Muzeum POLIN
7436e962-30be-4e01-8d30-ebdd44c91a91,Lasy Państwowe
7436e962-30be-4e01-8d30-ebdd44c91a91,Fundacja Karkonoska
7436e962-30be-4e01-8d30-ebdd44c91a91,Ramsar
7436e962-30be-4e01-8d30-ebdd44c91a91,Fundacji Karkonoskiej
7436e962-30be-4e01-8d30-ebdd44c91a91,IPK
7436e962-30be-4e01-8d30-ebdd44c91a91,IZK
7440291b-4772-476b-98d9-fc0d12dc0db2,Fundację „Potrafię Pomóc”
7440291b-4772-476b-98d9-fc0d12dc0db2,z.Kabuki
7440291b-4772-476b-98d9-fc0d12dc0db2,Polskiego Planu na Rzecz Chorób Rzadkich
74601c00-8e41-4cb6-8e3b-56f8cd975a07,Katedrze AŁ
74601c00-8e41-4cb6-8e3b-56f8cd975a07,Katedrze AŁ
74601c00-8e41-4cb6-8e3b-56f8cd975a07,Archidiecezji Łódzkiej
746823dd-bde9-4f5e-83ba-65752ce21102,Kościele Jezusowym w Cieszynie
746823dd-bde9-4f5e-83ba-65752ce21102,Muzeum Śląskim w Katowicach
74880323-715e-4203-9bd4-602dd7712d1b,Rady 2010/63/UE
74880323-715e-4203-9bd4-602dd7712d1b,Wiodącego Zespołu Badawczego Reg-Med-Lab Marycz’s Lab
74926cfd-9ca0-41b6-a7d5-9fd502f5f0c6,Grodzieńszczyzny
74926cfd-9ca0-41b6-a7d5-9fd502f5f0c6,„Grupy śpiewu tradycyjnego Osiedla Przyjaźń”
74926cfd-9ca0-41b6-a7d5-9fd502f5f0c6,“Perła Warmii”
74926cfd-9ca0-41b6-a7d5-9fd502f5f0c6,“Perła”
74a7f3ea-4762-4ea6-9d9e-7ed8b1ed7e79,"Instytutu Uprawy, Nawożenia i Gleboznawstwa Państwowego Instytutu Badawczego w Puławach"
74a7f3ea-4762-4ea6-9d9e-7ed8b1ed7e79,Instytutu Agrofizyki PAN w Lublinie
74a7f3ea-4762-4ea6-9d9e-7ed8b1ed7e79,Zakład Żywienia Roślin i Nawożenia IUNG-PIB
74a7f3ea-4762-4ea6-9d9e-7ed8b1ed7e79,Zakład Uprawy Roślin Pastewnych IUNG-PIB
74a7f3ea-4762-4ea6-9d9e-7ed8b1ed7e79,Główne Laboratorium Analiz Chemicznych IUNG-PIB
74a7f3ea-4762-4ea6-9d9e-7ed8b1ed7e79,Intermag Sp. z o.o.
74a7f3ea-4762-4ea6-9d9e-7ed8b1ed7e79,Instytutu Ochrony Roślin Państwowego Instytutu Badawczego w Poznaniu
74a7f3ea-4762-4ea6-9d9e-7ed8b1ed7e79,Wojewódzkich Ośrodków Doradztwa Rolniczego
74b0497a-e5ec-4a7a-83a1-9be69725fc60,Fundacja Augusta
74b0497a-e5ec-4a7a-83a1-9be69725fc60,Telewizji Polskiej
74db2728-94f5-49ee-aa4e-824431088be4,Science PR
74db2728-94f5-49ee-aa4e-824431088be4,Pro Science
74db2728-94f5-49ee-aa4e-824431088be4,„Pro Science”
74db2728-94f5-49ee-aa4e-824431088be4,Agorę
74db2728-94f5-49ee-aa4e-824431088be4,Radio TokFM
74f32d3e-fc88-4e91-9af3-78b364d1dac9,Europejskim Banku Inwestycyjnym
74f32d3e-fc88-4e91-9af3-78b364d1dac9,Banku Światowym
7505a1b8-bab6-4e27-a375-35e584e4e063,Łukowa
7505a1b8-bab6-4e27-a375-35e584e4e063,UNESCO International Bioethics Committee IBC
7505a1b8-bab6-4e27-a375-35e584e4e063,Recommendations
7505a1b8-bab6-4e27-a375-35e584e4e063,Europejskiego Towarzystwa Filozofii Medycyny i Ochrony Zdrowia
7505a1b8-bab6-4e27-a375-35e584e4e063,Dyrektora Generalnego ds. Nauk społecznych i Humanistycznych w UNESCO
7505a1b8-bab6-4e27-a375-35e584e4e063,World Health Organization
750c08a0-7f51-48ad-a785-94b6ede8a9d0,Uniwersytetu im. Adama Mickiewicza w Poznaniu
750c08a0-7f51-48ad-a785-94b6ede8a9d0,Uniwersytetu Mikołaja Kopernika w Toruniu
750c08a0-7f51-48ad-a785-94b6ede8a9d0,OSA
750c08a0-7f51-48ad-a785-94b6ede8a9d0,BridgeAlpha
752a70d3-80a7-4c64-8609-faaff11ec825,Fokstrot
752a70d3-80a7-4c64-8609-faaff11ec825,KMW ENGINEERING
752a70d3-80a7-4c64-8609-faaff11ec825,NUCAIR TECHNOLOGIES
752a70d3-80a7-4c64-8609-faaff11ec825,Ignalina II
752a70d3-80a7-4c64-8609-faaff11ec825,TIOMAN
752a70d3-80a7-4c64-8609-faaff11ec825,BRW
7537c1d1-2d37-4ecd-a533-da445dac9cd6,Polska Federacja Stowarzyszeń Rzeczoznawców Majątkowych
7537c1d1-2d37-4ecd-a533-da445dac9cd6,Instytutem Gospodarki Przestrzennej i Geografii
7537c1d1-2d37-4ecd-a533-da445dac9cd6,Urzędem Miasta w Olsztynie
757ef994-dad9-4f53-859c-ed31fe109d3a,unijnej
75a83357-ef05-481d-b87e-4f8731e9a32f,Akademia Talentów Białostockiej Szkoły Realnej
75a83357-ef05-481d-b87e-4f8731e9a32f,Fundacja PRO
75a83357-ef05-481d-b87e-4f8731e9a32f,Białostockiej Szkoły Realnej'
75c703ce-263d-4481-be9a-86ef2546dceb,Europejskiej Sieci Referencyjnej
75c703ce-263d-4481-be9a-86ef2546dceb,ERN TransplantChild
75c703ce-263d-4481-be9a-86ef2546dceb,ELTR
75c703ce-263d-4481-be9a-86ef2546dceb,ERN IPCZD
75cc0f75-7619-4075-8101-22afdf33c99a,RDLP
75cc0f75-7619-4075-8101-22afdf33c99a,SBO
75cc0f75-7619-4075-8101-22afdf33c99a,SBO
75cc0f75-7619-4075-8101-22afdf33c99a,Regionalnej Dyrekcji Lasów Państwowych w Pile
75cc0f75-7619-4075-8101-22afdf33c99a,Regionalna Dyrekcja Lasów Państwowych w Pile
75cc0f75-7619-4075-8101-22afdf33c99a,RDLP
75cc0f75-7619-4075-8101-22afdf33c99a,RM
75f1ea60-8581-4c63-b79d-1748cf05efd2,Zgromadzenie Związku Międzygminnego „Pilski Region Gospodarki Odpadami Komunalnymi”
75f1ea60-8581-4c63-b79d-1748cf05efd2,Zgromadzenia Związku nr XIII/50/2020
75f1ea60-8581-4c63-b79d-1748cf05efd2,Kolegium Regionalnej Izby Obrachunkowej w Poznaniu
75f1ea60-8581-4c63-b79d-1748cf05efd2,Izby
75f1ea60-8581-4c63-b79d-1748cf05efd2,Kolegium Regionalnej Izby Obrachunkowej w Poznaniu
75f1ea60-8581-4c63-b79d-1748cf05efd2,Związku Międzygminnego „Pilski Region Gospodarki Odpadami Komunalnymi”
75f1ea60-8581-4c63-b79d-1748cf05efd2,Kolegium Regionalnej Izby Obrachunkowej w Poznaniu
75f1ea60-8581-4c63-b79d-1748cf05efd2,Regionalną Izbą Obrachunkową
75fa650c-cc8b-4de3-8cd3-7bc1b053c004,Invasive Alien Species
75fa650c-cc8b-4de3-8cd3-7bc1b053c004,Nauka Obywatelska
75fa650c-cc8b-4de3-8cd3-7bc1b053c004,IOP PAN Kraków
75fa650c-cc8b-4de3-8cd3-7bc1b053c004,Dyrekcja Lasów Państwowych
760ecaaf-c7ea-4748-9eb3-d24d14162634,Instytucie Nauk Teologicznych UKSW
760ecaaf-c7ea-4748-9eb3-d24d14162634,europejskie
760ecaaf-c7ea-4748-9eb3-d24d14162634,Wydział Teologiczny
760ecaaf-c7ea-4748-9eb3-d24d14162634,WSD
760ecaaf-c7ea-4748-9eb3-d24d14162634,WSD OO. Franciszkanów
760ecaaf-c7ea-4748-9eb3-d24d14162634,Stowarzyszenia Pedagogów Chrześcijańskich NATAN
76165434-d85a-4206-acc5-0dae5ed70956,Obserwatorium Języka i Kultury Młodzieży
76165434-d85a-4206-acc5-0dae5ed70956,Poradni Językowej Instytutu Literaturoznawstwa i Językoznawstwa UJK
76165434-d85a-4206-acc5-0dae5ed70956,WDK
76165434-d85a-4206-acc5-0dae5ed70956,Centrum Wsparcia Językowego dla Obywatela
76165434-d85a-4206-acc5-0dae5ed70956,CWOiU
76165434-d85a-4206-acc5-0dae5ed70956,TVP 3 Kielce
76165434-d85a-4206-acc5-0dae5ed70956,Radiu Kielce
76165434-d85a-4206-acc5-0dae5ed70956,RJP
76165434-d85a-4206-acc5-0dae5ed70956,TKJ
76165434-d85a-4206-acc5-0dae5ed70956,Obserwatorium Języka i Kultury Młodzieży
76165434-d85a-4206-acc5-0dae5ed70956,MKSiDN
76165434-d85a-4206-acc5-0dae5ed70956,KTN
76300814-f4fd-492e-a6bc-6ca0cff24812,St. Petersburg
76300814-f4fd-492e-a6bc-6ca0cff24812,"Katedry UNESCO ds. Badań Porównawczych Tradycji Duchowych, Specyfiki Ich Kultur i Dialogu Międzyreligijnego"
76300814-f4fd-492e-a6bc-6ca0cff24812,Sankt Petersburg
76300814-f4fd-492e-a6bc-6ca0cff24812,Uniwersytetu Papieskiego Jana Pawła II w Krakowie
76300814-f4fd-492e-a6bc-6ca0cff24812,Uniwersytet Papieski Jana Pawła II w Krakowie
76300814-f4fd-492e-a6bc-6ca0cff24812,Muzeum-Rezerwat „Bitwa pod Stalingradem”
76300814-f4fd-492e-a6bc-6ca0cff24812,1st St. Petersburg International Historical Forum
76300814-f4fd-492e-a6bc-6ca0cff24812,Muzeum Żup Krakowskich Wieliczka
76300814-f4fd-492e-a6bc-6ca0cff24812,Uniwersytetu w Białymstoku
76300814-f4fd-492e-a6bc-6ca0cff24812,Instytutu Piotra Wielkiego
76624e34-390a-4b4e-bfd1-858f72c2104e,Top Management Teams
76624e34-390a-4b4e-bfd1-858f72c2104e,Circural Business Model
76624e34-390a-4b4e-bfd1-858f72c2104e,Polskie Marki Turystyczne
76624e34-390a-4b4e-bfd1-858f72c2104e,„ProRew”
767e5c31-8b2f-4278-99b3-fd1e344315dd,Wydziale Matematyki Stosowanej AGH
767e5c31-8b2f-4278-99b3-fd1e344315dd,Academic Press
767e5c31-8b2f-4278-99b3-fd1e344315dd,JCET
767e5c31-8b2f-4278-99b3-fd1e344315dd,Jagiellonian Centre for Experimental Therapeutics
76982a9f-67a5-452d-90fa-f0a1a6126b6b,europejskim
76982a9f-67a5-452d-90fa-f0a1a6126b6b,Polskę
76982a9f-67a5-452d-90fa-f0a1a6126b6b,Europejskiego Funduszu Rolniczego Gwarancji
76982a9f-67a5-452d-90fa-f0a1a6126b6b,EFRG
76982a9f-67a5-452d-90fa-f0a1a6126b6b,Europejskiego Funduszu Rolnego na rzecz Rozwoju Obszarów Wiejskich
76a22a2e-c5b5-4b17-ab8b-47662e2b4c43,Archidiecezji Szczecińsko-Kamieńskiej
76a22a2e-c5b5-4b17-ab8b-47662e2b4c43,Rejonowa Szkoła Biblijna
76bd8a0c-ea71-47be-8028-fa8edd91a30b,Wojewódzkich Sądów Administracyjnych w Lublinie
76bd8a0c-ea71-47be-8028-fa8edd91a30b,Instytut Wymiaru Sprawiedliwości
76bd8a0c-ea71-47be-8028-fa8edd91a30b,Instytucie Wymiaru Sprawiedliwości
77029baa-d512-45e1-9446-9eed249577e6,Cracovia
77029baa-d512-45e1-9446-9eed249577e6,FIBULA
77029baa-d512-45e1-9446-9eed249577e6,FIBULA
77029baa-d512-45e1-9446-9eed249577e6,Uniwersytet w Lipsku
77029baa-d512-45e1-9446-9eed249577e6,Forschungsstand-und Perspektiven
77029baa-d512-45e1-9446-9eed249577e6,Geschichte und Struktur
77029baa-d512-45e1-9446-9eed249577e6,Wydziału Filologicznego UJ
773bec48-ac2b-445b-9a01-77b75112bb6a,Gminne Programy Opieki nad Zabytkami
773f9b78-2cc1-459f-b857-20d48efd13b9,PKP Polskie Linie Kolejowe S.A. Zakład Linii Kolejowych w Siedlcach
773f9b78-2cc1-459f-b857-20d48efd13b9,Lucchini Poland Sp. z o.o.
773f9b78-2cc1-459f-b857-20d48efd13b9,Lucchini
773f9b78-2cc1-459f-b857-20d48efd13b9,Altair Engineering
773f9b78-2cc1-459f-b857-20d48efd13b9,Altair
77555029-d126-4808-b21a-d2cf4d1e5edb,Prospektiker
77555029-d126-4808-b21a-d2cf4d1e5edb,Polski Instytut Ekonomiczny
775d5cfe-78b8-48fe-8e36-1d919b8ee8e3,the European Law Institute
775d5cfe-78b8-48fe-8e36-1d919b8ee8e3,Rady 93/13/EWG
775d5cfe-78b8-48fe-8e36-1d919b8ee8e3,europejskich
7771c3dd-3b6c-4813-a7e8-6881cad6f379,Międzyresortową Komisję ds. Najwyższych Dopuszczalnych Stężeń i Natężeń Czynników Szkodliwych dla Zdrowia w Środowisku Pracy
7771c3dd-3b6c-4813-a7e8-6881cad6f379,NDS
7771c3dd-3b6c-4813-a7e8-6881cad6f379,Głównego Inspektoratu Sanitarnego
777bf281-9ef7-42a2-afcd-9f3b7df024e2,Wojskowe Biuro Zarządzania Częstotliwościami
777bf281-9ef7-42a2-afcd-9f3b7df024e2,Krajowej Państwowej Agencji Radiokomunikacyjnej
777bf281-9ef7-42a2-afcd-9f3b7df024e2,Rządowe Centrum Bezpieczeństwa
777bf281-9ef7-42a2-afcd-9f3b7df024e2,Konsorcjum PECASUS
777bf281-9ef7-42a2-afcd-9f3b7df024e2,Międzynarodowej Agencji Lotnictwa Cywilnego
777bf281-9ef7-42a2-afcd-9f3b7df024e2,Europejskie
777bf281-9ef7-42a2-afcd-9f3b7df024e2,e-TOOL
777bf281-9ef7-42a2-afcd-9f3b7df024e2,GNSS
77e5cd43-da44-44ec-a860-fbae8f00c0fb,Uniwersytetem Przyrodniczym w Lublinie
77e5cd43-da44-44ec-a860-fbae8f00c0fb,Spółka Colchem
77e5cd43-da44-44ec-a860-fbae8f00c0fb,Uniwersytecie Przyrodniczym w Lublinie
782532b0-8326-49a9-8006-2724c7fdeaae,PMIB
78460efc-041e-41e2-a383-c3619054e558,Collaborating Centre
78460efc-041e-41e2-a383-c3619054e558,Emission Control Area
78460efc-041e-41e2-a383-c3619054e558,NGOs
78460efc-041e-41e2-a383-c3619054e558,Firmą Biopolinex
78460efc-041e-41e2-a383-c3619054e558,ICHTJ
78460efc-041e-41e2-a383-c3619054e558,Olszowcu
78460efc-041e-41e2-a383-c3619054e558,Grimaldi SA
78460efc-041e-41e2-a383-c3619054e558,Ecospray SA
78460efc-041e-41e2-a383-c3619054e558,American Bureau of Shiping
78460efc-041e-41e2-a383-c3619054e558,Stoczni
78460efc-041e-41e2-a383-c3619054e558,EU ARIES
78460efc-041e-41e2-a383-c3619054e558,FEP Drezno
78769b8e-c0f0-40d1-b404-1ba47382964e,unijnej
78769b8e-c0f0-40d1-b404-1ba47382964e,WarsawPack
78769b8e-c0f0-40d1-b404-1ba47382964e,Yanko
78769b8e-c0f0-40d1-b404-1ba47382964e,Szkole Doktorskiej ZUT
78769b8e-c0f0-40d1-b404-1ba47382964e,Yanko
78769b8e-c0f0-40d1-b404-1ba47382964e,Stowarzyszenia Natureef natureef.pl
78769b8e-c0f0-40d1-b404-1ba47382964e,EU Advanced Technologies for Industry
78769b8e-c0f0-40d1-b404-1ba47382964e,ati.ec.europa.eu
78e1c231-51a9-4d32-aee2-5b315703de51,Wydział Architektury PP
78e1c231-51a9-4d32-aee2-5b315703de51,Stowarzyszeniem „Dom Kołodzieja”
78e1c231-51a9-4d32-aee2-5b315703de51,Stowarzyszeniem „Dom Kołodzieja”
78e1c231-51a9-4d32-aee2-5b315703de51,Miejskiej Pracowni Urbanistycznej w Poznaniu
78fee3fa-bad9-4065-bad6-54b3c480891b,Koordynatorem Centrum „Obronność
79006ebe-a99b-402c-b596-13008e6b28ff,Politechnice Bydgoskiej
79006ebe-a99b-402c-b596-13008e6b28ff,Operator Oddział w Toruniu
79006ebe-a99b-402c-b596-13008e6b28ff,GPZ-ów
79006ebe-a99b-402c-b596-13008e6b28ff,ENERGA-OPERATOR Oddział
79063db0-9852-4a50-a596-c1d23b9b9c8e,aPGW
79063db0-9852-4a50-a596-c1d23b9b9c8e,PZRP
79063db0-9852-4a50-a596-c1d23b9b9c8e,Wojewodę K-P
79063db0-9852-4a50-a596-c1d23b9b9c8e,Stopnia Wodnego Siarzewo”
79063db0-9852-4a50-a596-c1d23b9b9c8e,Ministerstwie Środowiska
79063db0-9852-4a50-a596-c1d23b9b9c8e,Ministerstwie Gospodarki Morskiej i Żeglugi Śródlądowej
79063db0-9852-4a50-a596-c1d23b9b9c8e,Ministerstwie Infrastruktury
79063db0-9852-4a50-a596-c1d23b9b9c8e,Państwowej Rady Gospodarki Wodnej
791529ca-70a8-41e4-b0ad-6f90345bb5a2,ZFS CBK PAN
791529ca-70a8-41e4-b0ad-6f90345bb5a2,Radio RAM
791529ca-70a8-41e4-b0ad-6f90345bb5a2,RMF
791529ca-70a8-41e4-b0ad-6f90345bb5a2,Deutche Welle
791529ca-70a8-41e4-b0ad-6f90345bb5a2,ZFS
791529ca-70a8-41e4-b0ad-6f90345bb5a2,The Global Child Kambodża
791529ca-70a8-41e4-b0ad-6f90345bb5a2,ZFS CBK PAN
7955a85d-705c-43a3-9f8e-1452941da84c,Akademia Górniczo-Hutnicza w Krakowie
7955a85d-705c-43a3-9f8e-1452941da84c,Muzeum w Lęborku
7955a85d-705c-43a3-9f8e-1452941da84c,Muzeum Okręgowe w Toruniu
7955a85d-705c-43a3-9f8e-1452941da84c,Muzeum Archeologicznym w Poznaniu
7955a85d-705c-43a3-9f8e-1452941da84c,Verwerten
7955a85d-705c-43a3-9f8e-1452941da84c,Verarbeiten
7955a85d-705c-43a3-9f8e-1452941da84c,Verformen
7955a85d-705c-43a3-9f8e-1452941da84c,State Museum of Prehistory Halle
7955a85d-705c-43a3-9f8e-1452941da84c,Greater Poland
7955a85d-705c-43a3-9f8e-1452941da84c,Muzeum Archeologiczne w Poznaniu
7955a85d-705c-43a3-9f8e-1452941da84c,Podziemny Olkusz
7955a85d-705c-43a3-9f8e-1452941da84c,Urząd Miasta i Gminy Olkusz 2020
79777ee2-7a76-47c4-8a6f-6c949ef7f383,unijnych
79777ee2-7a76-47c4-8a6f-6c949ef7f383,SRKB
79777ee2-7a76-47c4-8a6f-6c949ef7f383,Obserwatorium Finansowego w Genewie
79777ee2-7a76-47c4-8a6f-6c949ef7f383,Financial and Enterprise Affairs
79777ee2-7a76-47c4-8a6f-6c949ef7f383,Legal and Financial Compliance
79777ee2-7a76-47c4-8a6f-6c949ef7f383,Euroclear
79777ee2-7a76-47c4-8a6f-6c949ef7f383,Pascalem Cescon
79777ee2-7a76-47c4-8a6f-6c949ef7f383,Chief Ethics Officer
79777ee2-7a76-47c4-8a6f-6c949ef7f383,Banque de France
79777ee2-7a76-47c4-8a6f-6c949ef7f383,Eelco Fiole - Managing
79777ee2-7a76-47c4-8a6f-6c949ef7f383,Alpha Governance Partners
79777ee2-7a76-47c4-8a6f-6c949ef7f383,EMEA CFA Institute
79777ee2-7a76-47c4-8a6f-6c949ef7f383,Global Ethic Institute
79777ee2-7a76-47c4-8a6f-6c949ef7f383,WEIT
